seed=26
gen=0	fitness=998.753879823737	tour=[0, 18, 24, 14, 15, 4, 9, 13, 23, 7, 11, 17, 6, 3, 2, 10, 16, 20, 1, 19, 12, 22, 5, 8, 21]
gen=292	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=293	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=294	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=295	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=296	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=297	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=298	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=299	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=300	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=301	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=302	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=303	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=304	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=305	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=306	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=307	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=308	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=309	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=310	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=311	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=312	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=313	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=314	fitness=395.014380599020	tour=[0, 11, 3, 17, 23, 6, 21, 22, 16, 13, 8, 2, 7, 19, 1, 9, 12, 15, 24, 14, 18, 4, 10, 20, 5]
gen=315	fitness=387.453460160899	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 10, 20, 5]
gen=316	fitness=387.453460160899	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 10, 20, 5]
gen=317	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=318	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=319	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=320	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=321	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=322	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=323	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=324	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=325	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=326	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=327	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=328	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=329	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=330	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=331	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=332	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=333	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=334	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=335	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=336	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=337	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=338	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=339	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=340	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=341	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=342	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=343	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=344	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=345	fitness=386.926958652907	tour=[0, 11, 3, 17, 23, 6, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 16, 13, 22, 21, 10, 20, 5]
gen=346	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=347	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=348	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=349	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=350	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=351	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=352	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=353	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=354	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=355	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=356	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=357	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=358	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=359	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=360	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=361	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=362	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=363	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=364	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=365	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=366	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=367	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=368	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=369	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=370	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=371	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=372	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=373	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=374	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=375	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=376	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=377	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=378	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=379	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=380	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=381	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=382	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=383	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=384	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=385	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=386	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=387	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=388	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=389	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=390	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=391	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=392	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=393	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=394	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=395	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=396	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=397	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=398	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=399	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=400	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=401	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=402	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=403	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=404	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=405	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=406	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=407	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=408	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=409	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=410	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=411	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=412	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=413	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=414	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=415	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=416	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=417	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=418	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=419	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=420	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=421	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=422	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=423	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=424	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=425	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=426	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=427	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=428	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=429	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=430	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=431	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=432	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=433	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=434	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=435	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=436	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
gen=437	fitness=385.869106324597	tour=[0, 11, 3, 17, 23, 6, 10, 4, 18, 14, 24, 15, 12, 9, 1, 19, 7, 2, 8, 13, 16, 22, 21, 20, 5]
