seed=25
gen=0	fitness=949.271754311609	tour=[3, 11, 17, 20, 23, 21, 12, 1, 15, 22, 24, 10, 4, 13, 18, 16, 5, 14, 19, 2, 8, 7, 9, 6, 0]
gen=292	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=293	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=294	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=295	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=296	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=297	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=298	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=299	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=300	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=301	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=302	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=303	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=304	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=305	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=306	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=307	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=308	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=309	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=310	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=311	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=312	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=313	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=314	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=315	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=316	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=317	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=318	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=319	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=320	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=321	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=322	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=323	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=324	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=325	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=326	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=327	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=328	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=329	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=330	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=331	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=332	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=333	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=334	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=335	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=336	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=337	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=338	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=339	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=340	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=341	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=342	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=343	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=344	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=345	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=346	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=347	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=348	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=349	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=350	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=351	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=352	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=353	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=354	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=355	fitness=401.143407102632	tour=[3, 11, 0, 5, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 6, 23, 17]
gen=356	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=357	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=358	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=359	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=360	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=361	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=362	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=363	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=364	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=365	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=366	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=367	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=368	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=369	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=370	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=371	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=372	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=373	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=374	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=375	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=376	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=377	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=378	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=379	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=380	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=381	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=382	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=383	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=384	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=385	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=386	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=387	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=388	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=389	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=390	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=391	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=392	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=393	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=394	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=395	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=396	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=397	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=398	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=399	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=400	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=401	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=402	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=403	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=404	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=405	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=406	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=407	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=408	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=409	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=410	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=411	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=412	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=413	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=414	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=415	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=416	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=417	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=418	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=419	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=420	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=421	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=422	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=423	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=424	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=425	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=426	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=427	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=428	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=429	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=430	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=431	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=432	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=433	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=434	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=435	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=436	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
gen=437	fitness=401.039676525458	tour=[17, 3, 11, 0, 10, 4, 18, 14, 24, 15, 12, 1, 9, 19, 7, 2, 8, 16, 13, 22, 21, 20, 5, 6, 23]
