seed=33
gen=0	fitness=910.006681739632	tour=[24, 15, 18, 4, 14, 9, 22, 0, 11, 6, 7, 8, 2, 1, 13, 20, 23, 16, 21, 10, 12, 19, 17, 3, 5]
gen=292	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=293	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=294	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=295	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=296	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=297	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=298	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=299	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=300	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=301	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=302	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=303	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=304	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=305	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=306	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=307	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=308	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=309	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=310	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=311	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=312	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=313	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=314	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=315	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=316	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=317	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=318	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=319	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=320	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=321	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=322	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=323	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=324	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=325	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=326	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=327	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=328	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=329	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=330	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=331	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=332	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=333	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=334	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=335	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=336	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=337	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=338	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=339	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=340	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=341	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=342	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=343	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=344	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=345	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=346	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=347	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=348	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=349	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=350	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=351	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=352	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=353	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=354	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=355	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=356	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=357	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=358	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=359	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=360	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=361	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=362	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=363	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=364	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=365	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=366	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=367	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=368	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=369	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=370	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=371	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=372	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=373	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=374	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=375	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=376	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=377	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=378	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=379	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=380	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=381	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=382	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=383	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=384	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=385	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=386	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=387	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=388	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=389	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=390	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=391	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=392	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=393	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=394	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=395	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=396	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=397	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=398	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=399	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=400	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=401	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=402	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=403	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=404	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=405	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=406	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=407	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=408	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=409	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=410	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=411	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=412	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=413	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=414	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=415	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=416	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=417	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=418	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=419	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=420	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=421	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=422	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=423	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=424	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=425	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=426	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=427	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=428	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=429	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=430	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=431	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=432	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=433	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=434	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=435	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=436	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
gen=437	fitness=420.287291929654	tour=[24, 14, 18, 4, 6, 3, 17, 11, 23, 0, 5, 20, 21, 10, 22, 13, 16, 8, 2, 7, 19, 1, 9, 12, 15]
