seed=22
gen=76	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=77	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=78	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=79	fitness=10.095993322869	chromosome=0110011111110001100000001000111010011010110011001000000001010111010011100011100010011000010111111000000011001100100000011111110101111111110000111000000010001100	decoded=[-0.962280, 0.022266, 1.071969, 0.013672, -1.991202, 0.974937, 0.031954, 0.079611, -0.009453, 0.021953]
gen=80	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=81	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=82	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=83	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=84	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=85	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
