seed=30
gen=57	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
gen=58	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
gen=59	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
gen=60	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
gen=61	fitness=13.350305591541	chromosome=0111111111111111100000000101010110010110111001000111111001001011100101011101111101101001011100011000000100001010011001101100100101111110001100111001011110100010	decoded=[-0.000078, 0.013360, 0.915717, -0.068204, 0.874935, -0.902279, 0.041641, -1.008531, -0.071954, 0.945405]
gen=62	fitness=9.839865672975	chromosome=0111111111111110100000000111000110010110110001000111111011011011100101111101111101101001001100011000000011111000011001011110100101111110101100100110011110101011	decoded=[-0.000234, 0.017735, 0.910717, -0.045704, 0.954936, -0.912280, 0.038829, -1.043532, -0.052110, -0.973218]
gen=63	fitness=9.839865672975	chromosome=0111111111111110100000000111000110010110110001000111111011011011100101111101111101101001001100011000000011111000011001011110100101111110101100100110011110101011	decoded=[-0.000234, 0.017735, 0.910717, -0.045704, 0.954936, -0.912280, 0.038829, -1.043532, -0.052110, -0.973218]
gen=64	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=65	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=66	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=67	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=68	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=69	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=70	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
